Model,Scenario,Region,ESP Indicator Name,Unit of Entry,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
GCAM,Low policy,European Free Trade Association,Energy|Primary Energy Use|Nuclear,EJ/yr,0.0840297,0.094822,0.0835189,0.0693204,0.0548499,0.0605579,0.08967289,0.11512449,0.1355028,0.15574941,0.16641186
GCAM,Low policy,Europe_Eastern,Energy|Primary Energy Use|Nuclear,EJ/yr,0.319511,0.32094,0.3788552,0.4052396,0.4655597,0.5434879,0.6288243,0.6992564,0.7379629,0.7749722,0.7763817
GCAM,Low policy,Europe_Non_EU,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0.1204256,0.1809571,0.2327208,0.2871783,0.3874598,0.4700907,0.493103,0.5259889,0.5624616
GCAM,Low policy,India,Energy|Primary Energy Use|Nuclear,EJ/yr,0.0623663,0.0945575,0.2161117,0.3874525,0.636201,0.9688516,1.3020824,1.5932115,1.8319562,2.020723,2.134759
GCAM,Low policy,Indonesia,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0.00708518,0.02753751,0.0711202,0.12909839,0.19229788,0.24841146,0.31182331,0.3644524,0.3899427
GCAM,Low policy,Japan,Energy|Primary Energy Use|Nuclear,EJ/yr,1.09712,1.03763,0.913938,0.8049352,0.7441526,0.7265835,0.8388175,0.9225214,1.1029277,1.2592304,1.3105592
GCAM,Low policy,Mexico,Energy|Primary Energy Use|Nuclear,EJ/yr,0.038898,0.0211644,0.02296032,0.02811726,0.03937068,0.06187335,0.09725633,0.16225138,0.24714755,0.34621532,0.4432065
GCAM,Low policy,Middle East,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0.02024108,0.07510238,0.16819768,0.29785768,0.45263057,0.65537367,0.8645215,1.1115066,1.3152631
GCAM,Low policy,Pakistan,Energy|Primary Energy Use|Nuclear,EJ/yr,0.0089424,0.012312,0.0414501,0.07190929,0.1256065,0.20970531,0.32012223,0.4356878,0.5333625,0.6353014,0.7188092
GCAM,Low policy,Russia,Energy|Primary Energy Use|Nuclear,EJ/yr,0.537994,0.613461,0.745064,0.899256,1.075398,1.282734,1.4811382,1.694912,1.759447,1.812844,1.851382
GCAM,Low policy,South Africa,Energy|Primary Energy Use|Nuclear,EJ/yr,0.0406546,0.0435562,0.03839635,0.03686107,0.03992672,0.04841275,0.06099985,0.0761974,0.08718973,0.10456455,0.11514804
GCAM,Low policy,South America_Northern,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0,0,0.00765677,0.04577987,0.09904287,0.15508407,0.21355796,0.27417636,0.3289503
GCAM,Low policy,South America_Southern,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0,0.002197771,0.008678401,0.027948061,0.05815264,0.09811213,0.151165019,0.20695853,0.25887061
GCAM,Low policy,South Asia,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0.00879391,0.03381904,0.08822342,0.18176322,0.31175001,0.45789448,0.6081804,0.7604858,0.8900675
GCAM,Low policy,Southeast Asia,Energy|Primary Energy Use|Nuclear,EJ/yr,0,0,0.01818482,0.06473252,0.15946521,0.3021407,0.48729308,0.69214576,0.9016428,1.0875725,1.2019484
GCAM,Low policy,South Korea,Energy|Primary Energy Use|Nuclear,EJ/yr,0.528419,0.534944,0.5946943,0.6119687,0.6676104,0.7256603,0.7944296,0.8601666,0.8844825,0.9149678,0.8985163
GCAM,Low policy,Taiwan,Energy|Primary Energy Use|Nuclear,EJ/yr,0.143918,0.149865,0.13612804,0.12034492,0.0977625,0.08070126,0.08370567,0.09562716,0.12345246,0.14609966,0.16594431
GCAM,Low policy,United States,Energy|Primary Energy Use|Nuclear,EJ/yr,2.91859,3.0201,3.274359,3.361042,3.522568,3.936259,4.626776,5.478516,6.319184,7.144936,7.754856
GCAM,Low policy,World,Energy|Primary Energy Use|Nuclear,EJ/yr,9.96453326,9.92242335,11.34835416,12.84831624,15.32322737,18.87205314,23.23822131,27.86096622,32.2991941,36.16116495,38.48620435
GCAM,Low policy,Africa_Eastern,Energy|Primary Energy Use|Oil,EJ/yr,0.529418,0.729395,1.3257015,1.6151082,1.829723,2.236533,3.208866,4.67936,6.41388,7.98766,9.266120484
GCAM,Low policy,Africa_Northern,Energy|Primary Energy Use|Oil,EJ/yr,3.03753,3.58936,4.537969,4.718407,4.161281,3.495343,3.581921,3.94429,4.19199,4.15669,3.808220199
GCAM,Low policy,Africa_Southern,Energy|Primary Energy Use|Oil,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.8947159,1.029943,1.4403,2.074138,2.884982,3.57495,4.057980212
GCAM,Low policy,Africa_Western,Energy|Primary Energy Use|Oil,EJ/yr,1.2309,1.24288,1.7916782,2.2831395,2.659394,3.347056,4.926411,7.25489,9.89535,12.21715,13.88970072
GCAM,Low policy,Argentina,Energy|Primary Energy Use|Oil,EJ/yr,1.126807,1.3443945,1.830223,1.929258,1.788249,1.601437,1.676525,1.902191,2.162974,2.30174,2.193160111
GCAM,Low policy,Australia/New Zealand,Energy|Primary Energy Use|Oil,EJ/yr,2.12771,2.25013,2.3986829,2.4046705,2.178639,1.979919,1.957445,1.980338,1.97413,1.848357,1.568990082
GCAM,Low policy,Brazil,Energy|Primary Energy Use|Oil,EJ/yr,3.935927,4.661719,6.507717,7.02021,6.501155,5.89048,6.13484,6.91636,7.91769,8.48689,8.367830424
GCAM,Low policy,Canada,Energy|Primary Energy Use|Oil,EJ/yr,4.361342,4.0977,4.265636,4.13531,3.47667,2.87862,2.72872,2.7857,2.86792,2.83189,2.550960112
GCAM,Low policy,Central America and Caribbean,Energy|Primary Energy Use|Oil,EJ/yr,1.8260024,1.9760009,2.1567774,2.298593,2.161624,2.101913,2.354835,2.863139,3.53725,4.09978,4.417420226
GCAM,Low policy,Central Asia,Energy|Primary Energy Use|Oil,EJ/yr,1.16603,1.49347,2.0955205,2.3708719,2.419312,2.421407,2.701827,3.16352,3.64888,4.06027,4.483210234
GCAM,Low policy,China,Energy|Primary Energy Use|Oil,EJ/yr,14.4704991,19.282928,25.819884,30.44999,32.00368,32.51893,35.59989,40.4352,45.6006,48.7864,49.23120256
GCAM,Low policy,Colombia,Energy|Primary Energy Use|Oil,EJ/yr,0.5482247,0.6108499,0.8818509,0.94674,0.930626,0.915892,1.059162,1.324501,1.654824,1.893717,1.927540096
GCAM,Low policy,EU-12,Energy|Primary Energy Use|Oil,EJ/yr,2.97939,3.02366,3.4065287,3.409545,3.019055,2.635622,2.596498,2.721935,2.857168,2.90555,2.914930152
GCAM,Low policy,EU-15,Energy|Primary Energy Use|Oil,EJ/yr,27.6661868,24.658784,25.053029,23.721101,19.12204,14.83786,13.48404,13.4742,13.5992,13.2161,12.43910065
GCAM,Low policy,European Free Trade Association,Energy|Primary Energy Use|Oil,EJ/yr,1.00443566,1.00568841,0.9093246,0.9026554,0.7170313,0.5517858,0.4948579,0.472356,0.426286,0.344744,0.00787367
GCAM,Low policy,Europe_Eastern,Energy|Primary Energy Use|Oil,EJ/yr,0.988965,0.900538,1.0807138,1.1046536,1.0275518,0.959435,1.039393,1.186757,1.323,1.418381,1.513860079
GCAM,Low policy,Europe_Non_EU,Energy|Primary Energy Use|Oil,EJ/yr,1.84451114,1.829199,3.0177264,3.181648,2.931703,2.495642,2.409698,2.436872,2.537319,2.50685,2.389570124
GCAM,Low policy,India,Energy|Primary Energy Use|Oil,EJ/yr,5.2652,6.8756,10.392517,13.751953,16.30224,18.89146,22.61131,26.66567,30.4099,32.8937,34.84590182
GCAM,Low policy,Indonesia,Energy|Primary Energy Use|Oil,EJ/yr,2.8320441,3.1046805,5.427385,7.10599,8.191198,8.97059,10.40294,11.72692,12.83137,13.32949,13.4317007
GCAM,Low policy,Japan,Energy|Primary Energy Use|Oil,EJ/yr,10.6485,8.75407,8.16983,7.833577,6.296318,4.884521,4.331727,4.17271,4.2371,4.03927,3.726690194
GCAM,Low policy,Mexico,Energy|Primary Energy Use|Oil,EJ/yr,4.411391,4.230051,4.201823,4.293457,3.831946,3.506659,3.84842,4.67463,5.65551,6.3768,6.577290334
GCAM,Low policy,Middle East,Energy|Primary Energy Use|Oil,EJ/yr,12.4561,15.5208,18.542468,19.75568,18.66008,17.14026,17.91333,19.71627,21.32308,21.657,21.22890111
GCAM,Low policy,Pakistan,Energy|Primary Energy Use|Oil,EJ/yr,0.71835645,0.95636393,1.8148526,2.254851,2.663382,3.16794,4.112555,5.42901,6.74594,7.61439,8.234610428
GCAM,Low policy,Russia,Energy|Primary Energy Use|Oil,EJ/yr,6.62802,7.09295,7.607687,7.605783,6.753047,5.943957,6.18698,6.94568,7.67092,8.17802,8.605110449
GCAM,Low policy,South Africa,Energy|Primary Energy Use|Oil,EJ/yr,1.03002,0.976135,0.9439457,0.8460756,0.8351316,0.7175639,0.744846,0.825651,0.869763,0.898962,0.911686048
GCAM,Low policy,South America_Northern,Energy|Primary Energy Use|Oil,EJ/yr,1.4734221,1.948494,2.33797,2.120826,2.081164,1.971535,2.173008,2.526071,2.96426,3.28817,3.213680159
GCAM,Low policy,South America_Southern,Energy|Primary Energy Use|Oil,EJ/yr,1.4928527,1.9330661,2.738618,3.040924,2.939799,2.813937,3.074521,3.61724,4.31111,4.77821,4.894470249
GCAM,Low policy,South Asia,Energy|Primary Energy Use|Oil,EJ/yr,0.56766709,0.63913555,1.4750207,2.011949,2.455425,2.962433,3.952316,5.13999,6.29625,7.1435,7.833240408
GCAM,Low policy,Southeast Asia,Energy|Primary Energy Use|Oil,EJ/yr,6.7302156,8.5876312,11.516315,13.579974,14.61049,15.53373,18.40525,22.13904,25.91738,28.6236,30.18880157
GCAM,Low policy,South Korea,Energy|Primary Energy Use|Oil,EJ/yr,4.37557,4.47512,4.4724779,4.251819,3.463073,2.762981,2.578813,2.621701,2.672811,2.60042,2.520360132
GCAM,Low policy,Taiwan,Energy|Primary Energy Use|Oil,EJ/yr,2.0220245,1.9987263,2.0016804,1.9967299,1.737651,1.463833,1.37292,1.400417,1.493483,1.468022,1.387280072
GCAM,Low policy,United States,Energy|Primary Energy Use|Oil,EJ/yr,40.61294,35.76514,37.45257,36.82706,32.15514,28.14021,28.26014,30.43084,33.1226,34.472,35.0379017
GCAM,Low policy,World,Energy|Primary Energy Use|Oil,EJ/yr,170.4587693,176.0788293,206.9379959,220.6544301,210.7985346,200.7694277,217.3643049,247.647587,280.01492,299.998673,307.6652955
GCAM,Low policy,Africa_Eastern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0517993,0.1174153,0.2010779,0.2949102,0.3641607,0.3817344,0.3792861
GCAM,Low policy,Africa_Northern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0680793,0.1028622,0.1520046,0.1896915,0.2012216,0.1831701,0.1776334
GCAM,Low policy,Africa_Southern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.02873935,0.10431063,0.21197227,0.35007568,0.4749586,0.5072486,0.4753319
GCAM,Low policy,Africa_Western,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0844519,0.1867747,0.3318312,0.5150804,0.65255,0.6794268,0.65059
GCAM,Low policy,Argentina,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.03351416,0.05231488,0.07449438,0.09398919,0.10898843,0.10887463,0.1253795
GCAM,Low policy,Australia/New Zealand,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.004965537,0.007701736,0.010436095,0.013472582,0.01567779,0.01574394,0.02149975
GCAM,Low policy,Brazil,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0953587,0.2143026,0.3375886,0.4738896,0.5953245,0.613099,0.6202213
GCAM,Low policy,Canada,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0094847,0.01324591,0.01644281,0.01988736,0.02206043,0.02041125,0.02624008
GCAM,Low policy,Central America and Caribbean,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0806804,0.1450969,0.2023047,0.2663602,0.3121791,0.3133296,0.3331783
GCAM,Low policy,Central Asia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.002445383,0.003196016,0.0042723,0.004813885,0.005641083,0.005137478,0.005299674
GCAM,Low policy,China,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.02157087,0.02718744,0.03042408,0.03407627,0.03651493,0.03001261,0.02672572
GCAM,Low policy,Colombia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0063681,0.0137159,0.02606607,0.04368642,0.06677413,0.08756352,0.11495808
GCAM,Low policy,EU-12,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0221032,0.03491107,0.04129744,0.04664992,0.04870248,0.03731222,0.03378837
GCAM,Low policy,EU-15,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0759606,0.0998426,0.1213882,0.1359051,0.1298684,0.09843223,0.0938847
GCAM,Low policy,European Free Trade Association,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0000741,0.0000914,0.000121617,0.000143038,0.000124221,0.000135062,0.000174333
GCAM,Low policy,Europe_Eastern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.001599405,0.002412425,0.003032167,0.003461777,0.003640626,0.002941378,0.002765932
GCAM,Low policy,Europe_Non_EU,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0038888,0.00579817,0.01176684,0.01528739,0.01835186,0.01904162,0.02121321
GCAM,Low policy,India,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.507744,0.671599,0.6960506,0.6881588,0.5700052,0.3340715,0.21195574
GCAM,Low policy,Indonesia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.1616078,0.1959328,0.1872378,0.1781395,0.14522789,0.08074834,0.05100076
GCAM,Low policy,Japan,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0507856,0.0826038,0.127185,0.1517197,0.1494725,0.13192284,0.12817453
GCAM,Low policy,Mexico,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0782168,0.1317381,0.2045495,0.3115575,0.4003934,0.4347595,0.4815244
GCAM,Low policy,Middle East,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.530345,0.799395,1.073468,1.359162,1.461315,1.307116,1.225946
GCAM,Low policy,Pakistan,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.1431518,0.2343293,0.2707136,0.271451,0.22145774,0.12730563,0.07322256
GCAM,Low policy,Russia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.00967044,0.01267867,0.01568595,0.01891938,0.01994287,0.01679775,0.01756054
GCAM,Low policy,South Africa,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.000186936,0.000306619,0.000430524,0.000571784,0.000589736,0.000538666,0.000501105
GCAM,Low policy,South America_Northern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0412644,0.0728861,0.1015979,0.1296678,0.1466423,0.143936,0.1678228
GCAM,Low policy,South America_Southern,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0842512,0.1478522,0.2091429,0.2742981,0.3208624,0.3059674,0.3022855
GCAM,Low policy,South Asia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.1123753,0.1580616,0.1673262,0.1568126,0.12646657,0.07679637,0.04819512
GCAM,Low policy,Southeast Asia,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0746943,0.0985976,0.1314466,0.1643376,0.1746555,0.1419779,0.12593236
GCAM,Low policy,South Korea,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.00272249,0.002969979,0.003429313,0.004034235,0.004506422,0.004153196,0.004718588
GCAM,Low policy,Taiwan,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.00858671,0.0080716,0.01175735,0.01424792,0.013038907,0.013652578,0.018484
GCAM,Low policy,United States,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,0.0554237,0.0916991,0.1359686,0.1865075,0.2249398,0.2323044,0.2624617
GCAM,Low policy,World,Energy|Primary Energy Use|Oil w/ CCS,EJ/yr,0,0,0,0,2.452110256,3.839901349,5.112511106,6.410965931,7.036255115,6.455662508,6.227956052
GCAM,Low policy,Africa_Eastern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.529418,0.729395,1.3257015,1.6151082,1.7779237,2.1191177,3.0077881,4.3844498,6.0497193,7.6059256,8.886834384
GCAM,Low policy,Africa_Northern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,3.03753,3.58936,4.537969,4.718407,4.0932017,3.3924808,3.4299164,3.7545985,3.9907684,3.9735199,3.630586799
GCAM,Low policy,Africa_Southern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.86597655,0.92563237,1.22832773,1.72406232,2.4100234,3.0677014,3.582648312
GCAM,Low policy,Africa_Western,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.2309,1.24288,1.7916782,2.2831395,2.5749421,3.1602813,4.5945798,6.7398096,9.2428,11.5377232,13.23911072
GCAM,Low policy,Argentina,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.126807,1.3443945,1.830223,1.929258,1.75473484,1.54912212,1.60203062,1.80820181,2.05398557,2.19286537,2.067780611
GCAM,Low policy,Australia/New Zealand,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,2.12771,2.25013,2.3986829,2.4046705,2.173673463,1.972217264,1.947008905,1.966865418,1.95845221,1.83261306,1.547490332
GCAM,Low policy,Brazil,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,3.935927,4.661719,6.507717,7.02021,6.4057963,5.6761774,5.7972514,6.4424704,7.3223655,7.873791,7.747609124
GCAM,Low policy,Canada,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,4.361342,4.0977,4.265636,4.13531,3.4671853,2.86537409,2.71227719,2.76581264,2.84585957,2.81147875,2.524720032
GCAM,Low policy,Central America and Caribbean,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.8260024,1.9760009,2.1567774,2.298593,2.0809436,1.9568161,2.1525303,2.5967788,3.2250709,3.7864504,4.084241926
GCAM,Low policy,Central Asia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.16603,1.49347,2.0955205,2.3708719,2.416866617,2.418210984,2.6975547,3.158706115,3.643238917,4.055132522,4.47791056
GCAM,Low policy,China,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,14.4704991,19.282928,25.819884,30.44999,31.98210913,32.49174256,35.56946592,40.40112373,45.56408507,48.75638739,49.20447684
GCAM,Low policy,Colombia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.5482247,0.6108499,0.8818509,0.94674,0.9242579,0.9021761,1.03309593,1.28081458,1.58804987,1.80615348,1.812582016
GCAM,Low policy,EU-12,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,2.97939,3.02366,3.4065287,3.409545,2.9969518,2.60071093,2.55520056,2.67528508,2.80846552,2.86823778,2.881141782
GCAM,Low policy,EU-15,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,27.6661868,24.658784,25.053029,23.721101,19.0460794,14.7380174,13.3626518,13.3382949,13.4693316,13.11766777,12.34521595
GCAM,Low policy,European Free Trade Association,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.00443566,1.00568841,0.9093246,0.9026554,0.716957225,0.551694396,0.494736283,0.472212962,0.426161779,0.344608938,0.007699337
GCAM,Low policy,Europe_Eastern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.988965,0.900538,1.0807138,1.1046536,1.025952395,0.957022575,1.036360833,1.183295223,1.319359374,1.415439622,1.511094147
GCAM,Low policy,Europe_Non_EU,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.84451114,1.829199,3.0177264,3.181648,2.9278142,2.48984383,2.39793116,2.42158461,2.51896714,2.48780838,2.368356914
GCAM,Low policy,India,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,5.2652,6.8756,10.392517,13.751953,15.794496,18.219861,21.9152594,25.9775112,29.8398948,32.5596285,34.63394608
GCAM,Low policy,Indonesia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,2.8320441,3.1046805,5.427385,7.10599,8.0295902,8.7746572,10.2157022,11.5487805,12.68614211,13.24874166,13.38069994
GCAM,Low policy,Japan,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,10.6485,8.75407,8.16983,7.833577,6.2455324,4.8019172,4.204542,4.0209903,4.0876275,3.90734716,3.598515664
GCAM,Low policy,Mexico,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,4.411391,4.230051,4.201823,4.293457,3.7537292,3.3749209,3.6438705,4.3630725,5.2551166,5.9420405,6.095765934
GCAM,Low policy,Middle East,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,12.4561,15.5208,18.542468,19.75568,18.129735,16.340865,16.839862,18.357108,19.861765,20.349884,20.00295511
GCAM,Low policy,Pakistan,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.71835645,0.95636393,1.8148526,2.254851,2.5202302,2.9336107,3.8418414,5.157559,6.52448226,7.48708437,8.161387868
GCAM,Low policy,Russia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,6.62802,7.09295,7.607687,7.605783,6.74337656,5.93127833,6.17129405,6.92676062,7.65097713,8.16122225,8.587549909
GCAM,Low policy,South Africa,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.03002,0.976135,0.9439457,0.8460756,0.834944664,0.717257281,0.744415476,0.825079216,0.869173264,0.898423334,0.911184943
GCAM,Low policy,South America_Northern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.4734221,1.948494,2.33797,2.120826,2.0398996,1.8986489,2.0714101,2.3964032,2.8176177,3.144234,3.045857359
GCAM,Low policy,South America_Southern,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,1.4928527,1.9330661,2.738618,3.040924,2.8555478,2.6660848,2.8653781,3.3429419,3.9902476,4.4722426,4.592184749
GCAM,Low policy,South Asia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,0.56766709,0.63913555,1.4750207,2.011949,2.3430497,2.8043714,3.7849898,4.9831774,6.16978343,7.06670363,7.785045288
GCAM,Low policy,Southeast Asia,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,6.7302156,8.5876312,11.516315,13.579974,14.5357957,15.4351324,18.2738034,21.9747024,25.7427245,28.4816221,30.06286921
GCAM,Low policy,South Korea,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,4.37557,4.47512,4.4724779,4.251819,3.46035051,2.760011021,2.575383687,2.617666765,2.668304578,2.596266804,2.515641544
GCAM,Low policy,Taiwan,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,2.0220245,1.9987263,2.0016804,1.9967299,1.72906429,1.4557614,1.36116265,1.38616908,1.480444093,1.454369422,1.368796072
GCAM,Low policy,United States,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,40.61294,35.76514,37.45257,36.82706,32.0997163,28.0485109,28.1241714,30.2443325,32.8976602,34.2396956,34.77544
GCAM,Low policy,World,Energy|Primary Energy Use|Oil w/o CCS,EJ/yr,170.4587693,176.0788293,206.9379959,220.6544301,208.3464243,196.9295264,212.2517938,241.2366211,272.9786649,293.5430105,301.4373395
GCAM,Low policy,Africa_Eastern,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.0390174,0.0594571,0.152642811,0.264747405,0.459896661,0.776606813,1.300797192,2.047804233,2.920033388,3.790492504,4.64933863
GCAM,Low policy,Africa_Northern,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.0545005,0.0685381,0.122431434,0.208137565,0.333926176,0.472175805,0.662503384,0.914019699,1.162949966,1.392943998,1.592485024
GCAM,Low policy,Africa_Southern,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.1228024,0.1438385,0.167066395,0.195981755,0.244678457,0.349575195,0.519459031,0.783464342,1.120660678,1.537294689,2.003583517
GCAM,Low policy,Africa_Western,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.1093361,0.1139797,0.179050047,0.273872773,0.44979124,0.744692261,1.220890868,1.973019935,3.007288481,4.273868631,5.671984729
GCAM,Low policy,Argentina,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.122684,0.121003,0.145744858,0.18696946,0.256580293,0.352339428,0.490095161,0.663248956,0.858528792,1.067057481,1.27526423
GCAM,Low policy,Australia/New Zealand,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.155725142,0.178995801,0.220473581,0.286210416,0.360596955,0.493992042,0.618195559,0.725688305,0.846658957,0.966189488,1.099757513
GCAM,Low policy,Brazil,Energy|Primary Energy Use|Other Renewables,EJ/yr,1.215184799,1.45967718,1.548889858,1.667402286,1.828650777,2.098235097,2.496559559,3.085181658,3.805719463,4.539233019,5.14360842
GCAM,Low policy,Canada,Energy|Primary Energy Use|Other Renewables,EJ/yr,1.31451679,1.300403899,1.414623102,1.543187417,1.673697987,1.845419292,2.015243318,2.162362279,2.321333341,2.491552289,2.705230187
GCAM,Low policy,Central America and Caribbean,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.0871319,0.0994107,0.161475027,0.258825925,0.413527253,0.619624168,0.869424219,1.206804252,1.601318217,1.998247063,2.319960938
GCAM,Low policy,Central Asia,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.211439,0.2175008,0.287160855,0.363391338,0.453785364,0.547810008,0.659226591,0.761314533,0.908170824,1.038870343,1.166353319
GCAM,Low policy,China,Energy|Primary Energy Use|Other Renewables,EJ/yr,1.437589489,2.764995689,3.2969172,4.16212321,5.382221451,6.65750263,7.58867044,8.15943825,9.72072174,10.88059326,11.54073291
GCAM,Low policy,Colombia,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.1434674,0.1455844,0.164273689,0.18679708,0.221850946,0.277351618,0.359244011,0.471986462,0.605663492,0.745964988,0.866587989
GCAM,Low policy,EU-12,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.14942162,0.17699748,0.212488889,0.272301758,0.366069384,0.505179807,0.603904139,0.658295232,0.777560076,0.916433576,1.131347157
GCAM,Low policy,EU-15,Energy|Primary Energy Use|Other Renewables,EJ/yr,1.23580365,1.79417419,2.014695315,2.447427621,2.78654698,3.610459155,4.37306096,4.90413545,5.37419586,5.96723293,6.757966461
GCAM,Low policy,European Free Trade Association,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.634201602,0.618113365,0.614166869,0.646750396,0.694801005,0.737415209,0.772834932,0.804545518,0.826573071,0.824537968,0.813989213
GCAM,Low policy,Europe_Eastern,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.045003596,0.048146396,0.0655252,0.088034628,0.134753696,0.202034288,0.276786631,0.327901726,0.395959474,0.448034254,0.556120118
GCAM,Low policy,Europe_Non_EU,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.263847791,0.34857715,0.367532324,0.389590757,0.435486516,0.505088879,0.657488063,0.796773326,1.009631976,1.105881673,1.214259734
GCAM,Low policy,India,Energy|Primary Energy Use|Other Renewables,EJ/yr,0.3900672,0.4836883,0.763802255,1.26778524,2.16943525,3.412217108,4.597773375,5.532665369,6.592329325,7.590809178,8.698275901
